scorer,,,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000,DLC_resnet50_PupilDetectorApr28shuffle1_350000
bodyparts,,,pupil_top,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_right,pupil_left,pupil_left,pupil_left,lid_top,lid_top,lid_top,lid_bot,lid_bot,lid_bot,corner_right,corner_right,corner_right,corner_left,corner_left,corner_left,nose_tip,nose_tip,nose_tip,whisker1,whisker1,whisker1,whisker2,whisker2,whisker2,whisker3,whisker3,whisker3,nose_bot,nose_bot,nose_bot,mouth,mouth,mouth,tongue,tongue,tongue,watertube,watertube,watertube
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016305.png,511.6878967285156,51.6027946472168,0.9999696612358093,515.8014526367188,70.47537994384766,0.9999914169311523,521.9749145507812,59.17277526855469,0.9999602437019348,503.927734375,63.87492370605469,0.9998281598091125,504.4314270019531,8.754638671875,0.9771332740783691,518.8763427734375,110.11884307861328,0.9980502128601074,568.540771484375,67.17742919921875,0.3175773322582245,438.7223815917969,69.1962661743164,0.9990714192390442,24.654787063598633,218.4597625732422,0.9997063279151917,236.50650024414062,195.6044921875,0.9692798852920532,274.0128479003906,188.89276123046875,0.9518847465515137,260.03857421875,232.9817657470703,0.9986787438392639,92.54814147949219,282.218505859375,0.9992390871047974,179.10287475585938,330.753173828125,0.5818465948104858,509.9350891113281,2.9007105827331543,0.005652069579809904,121.7072525024414,462.9892578125,0.9920910000801086
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016306.png,511.2415771484375,50.93758773803711,0.9999589920043945,515.2003173828125,69.97740173339844,0.9999931454658508,521.57861328125,58.74812316894531,0.9999581575393677,503.7637634277344,63.069488525390625,0.9998571872711182,504.2312927246094,8.567876815795898,0.9807842373847961,518.0133666992188,110.27587890625,0.9968571662902832,565.1201171875,67.15284729003906,0.25391167402267456,437.40570068359375,71.11036682128906,0.9989639520645142,25.595901489257812,214.97314453125,0.9997145533561707,241.02838134765625,197.72972106933594,0.4850521981716156,283.01806640625,200.9334716796875,0.9131101965904236,261.9649658203125,238.2109832763672,0.976621687412262,104.68242645263672,282.8326721191406,0.987984836101532,226.49404907226562,339.9528503417969,0.9935173392295837,510.56201171875,2.9122025966644287,0.003966809716075659,126.02842712402344,459.43670654296875,0.991513192653656
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016307.png,510.6629943847656,51.56491470336914,0.9999691247940063,514.3090209960938,70.04473876953125,0.9999902844429016,520.85693359375,59.127811431884766,0.9999297857284546,502.6079406738281,63.02286148071289,0.9998899698257446,504.5399169921875,10.299628257751465,0.9884192943572998,516.9396362304688,112.41340637207031,0.9962472915649414,565.3244018554688,67.57303619384766,0.34659790992736816,437.0337829589844,70.79986572265625,0.9992059469223022,28.594257354736328,214.2593994140625,0.9998917579650879,229.46713256835938,194.6521453857422,0.9735462665557861,265.7840270996094,202.73941040039062,0.9808728694915771,247.5538330078125,242.37966918945312,0.9595274925231934,103.05973052978516,290.4500732421875,0.9951563477516174,266.0481872558594,347.2160949707031,0.9408557415008545,509.8626403808594,2.892496347427368,0.0062344493344426155,124.4483642578125,460.4495544433594,0.9897124767303467
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016308.png,509.6706237792969,51.57400131225586,0.9999722838401794,513.6838989257812,69.5859375,0.9999892115592957,521.2909545898438,58.45243453979492,0.9999402761459351,501.80853271484375,62.689815521240234,0.9999393224716187,503.5264892578125,10.495678901672363,0.9788747429847717,517.5384521484375,113.92871856689453,0.9972935318946838,563.21435546875,58.06340026855469,0.20397453010082245,437.95526123046875,71.5167236328125,0.9983653426170349,29.05765151977539,215.0601348876953,0.9998920559883118,232.62167358398438,195.07847595214844,0.9844343066215515,269.72784423828125,206.25665283203125,0.9526730179786682,247.78543090820312,240.8167724609375,0.9339359402656555,94.64885711669922,283.4502258300781,0.9994515180587769,212.63693237304688,356.1454772949219,0.897092878818512,356.36822509765625,346.40460205078125,0.046737514436244965,128.23414611816406,456.7861022949219,0.9663053750991821
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016309.png,509.3067321777344,50.738441467285156,0.9999769330024719,512.298828125,68.68504333496094,0.9999868273735046,520.143310546875,57.66596221923828,0.9999467134475708,500.80792236328125,61.787044525146484,0.9999580383300781,506.28521728515625,8.594488143920898,0.9954615831375122,514.2754516601562,111.92076873779297,0.993899405002594,561.3384399414062,57.028106689453125,0.29989296197891235,436.9826354980469,71.41667938232422,0.9985700249671936,28.09105110168457,218.0915985107422,0.9995409846305847,239.30445861816406,201.7837371826172,0.49966180324554443,282.16021728515625,199.28579711914062,0.5226638913154602,263.4248046875,234.6563720703125,0.4008927345275879,100.97046661376953,278.3501892089844,0.9993737936019897,280.9805603027344,368.1881103515625,0.9285704493522644,182.51663208007812,384.31024169921875,0.02452831342816353,144.9399871826172,441.2333068847656,0.969667375087738
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016310.png,509.5350341796875,50.089847564697266,0.9999628663063049,513.1141967773438,68.14290618896484,0.9999911189079285,520.4237670898438,56.61323547363281,0.9999387264251709,501.98748779296875,61.78794860839844,0.9999484419822693,504.2958679199219,8.098773002624512,0.9765154123306274,516.0906372070312,110.44184875488281,0.9960982799530029,562.3204345703125,56.45347595214844,0.439327210187912,437.95037841796875,71.12915802001953,0.9989046454429626,31.09604263305664,213.889892578125,0.9998316168785095,253.4832000732422,179.00827026367188,0.9999697208404541,285.9097595214844,180.1454315185547,0.9996318817138672,266.6515808105469,219.50584411621094,0.9970657825469971,100.90389251708984,273.4140319824219,0.9996190667152405,282.64111328125,344.74957275390625,0.8720929622650146,510.7249755859375,3.356534004211426,0.003593363566324115,143.40243530273438,438.9196472167969,0.9542545080184937
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016311.png,510.2785339355469,51.249786376953125,0.9999666810035706,514.2965698242188,69.69346618652344,0.9999905228614807,520.4935913085938,58.6963996887207,0.9999275803565979,502.5653076171875,63.22147750854492,0.9999082684516907,504.1936950683594,9.670546531677246,0.9827543497085571,518.6570434570312,110.17144775390625,0.9960752725601196,563.4671630859375,60.8123779296875,0.2621012032032013,438.01513671875,68.06665802001953,0.9961633086204529,36.24711608886719,205.31044006347656,0.9993841052055359,253.88482666015625,178.13990783691406,0.9999359846115112,287.5384521484375,180.2394561767578,0.999281108379364,272.80120849609375,220.03550720214844,0.9746782779693604,93.52322387695312,277.20208740234375,0.9994966983795166,270.54693603515625,346.1588439941406,0.991358757019043,510.693603515625,2.887085437774658,0.004418252967298031,125.6661376953125,459.7643127441406,0.9872630834579468
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016312.png,510.7910461425781,51.224971771240234,0.9999706149101257,514.4754638671875,68.99475860595703,0.9999911785125732,521.1110229492188,58.44502258300781,0.9999383687973022,503.3025817871094,62.763282775878906,0.999883770942688,505.1855163574219,9.187965393066406,0.9839795231819153,519.4501342773438,112.79724884033203,0.9972696900367737,565.1266479492188,68.03648376464844,0.46625426411628723,437.5377197265625,71.48029327392578,0.9994061589241028,33.72560119628906,206.97314453125,0.9997507333755493,249.8210906982422,189.47616577148438,0.7994981408119202,279.3441162109375,186.0968017578125,0.9235830307006836,263.95648193359375,228.69529724121094,0.9737370014190674,98.92323303222656,276.9148864746094,0.9990158081054688,182.67092895507812,326.7315673828125,0.8161225914955139,509.7936096191406,2.979048013687134,0.005584551952779293,127.27826690673828,458.56683349609375,0.9923171401023865
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016313.png,510.54248046875,51.37078857421875,0.9999717473983765,514.4065551757812,68.68933868408203,0.9999911189079285,520.75537109375,58.182823181152344,0.9999115467071533,503.11346435546875,62.13165283203125,0.999911904335022,503.95306396484375,10.006103515625,0.9874215722084045,517.0712890625,111.90206146240234,0.9959160089492798,565.34130859375,66.8976058959961,0.36670804023742676,436.78350830078125,70.69344329833984,0.9979320764541626,26.509929656982422,209.0138702392578,0.9998277425765991,252.1957244873047,190.85958862304688,0.46160396933555603,267.712646484375,197.0345458984375,0.8538984060287476,256.34637451171875,232.73333740234375,0.2652362287044525,93.08829498291016,276.853515625,0.9996767044067383,178.28407287597656,335.94586181640625,0.991255521774292,510.4894104003906,2.768810987472534,0.0039863367564976215,125.9476089477539,457.39892578125,0.998772382736206
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img016314.png,510.40521240234375,51.392967224121094,0.9999746680259705,514.3502197265625,69.36316680908203,0.9999907612800598,521.5787353515625,58.1917839050293,0.9999109506607056,502.5199279785156,62.590423583984375,0.9999276995658875,504.51947021484375,10.339807510375977,0.9830891489982605,517.2239379882812,111.9041519165039,0.996388852596283,564.878662109375,67.39456939697266,0.2801184058189392,436.4157409667969,70.96321868896484,0.9979507327079773,17.0642147064209,215.89903259277344,0.9999123811721802,235.08592224121094,188.6649627685547,0.9952006340026855,268.81341552734375,203.3489990234375,0.4414575397968292,267.1745910644531,234.24185180664062,0.1558341681957245,81.25405883789062,277.8141174316406,0.9999005794525146,171.1250457763672,334.41015625,0.8274746537208557,510.15301513671875,2.795750141143799,0.003958277404308319,123.8118667602539,455.7369689941406,0.998572051525116
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img020767.png,507.32928466796875,52.60860824584961,0.9999603629112244,510.9525146484375,72.02316284179688,0.9999589323997498,519.5493774414062,60.0584716796875,0.9999677538871765,498.5872497558594,64.84614562988281,0.9999374747276306,503.78076171875,9.261581420898438,0.9900140762329102,516.841064453125,111.46792602539062,0.9924660325050354,563.7039794921875,67.52189636230469,0.15742383897304535,436.4933166503906,73.64604949951172,0.9994526505470276,14.684318542480469,211.37860107421875,0.9998812675476074,234.44252014160156,192.20932006835938,0.9980155825614929,271.4385681152344,206.81663513183594,0.9477668404579163,252.51083374023438,235.42771911621094,0.6433196067810059,80.73291015625,273.84490966796875,0.9997789859771729,161.87049865722656,328.05419921875,0.7358577847480774,510.2785339355469,2.4557723999023438,0.004034952726215124,119.62519073486328,464.1499328613281,0.9995955228805542
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img020768.png,507.2796630859375,51.872718811035156,0.9999503493309021,511.2895202636719,71.30499267578125,0.9999564290046692,519.6331176757812,59.62825012207031,0.9999580979347229,499.0172119140625,64.75027465820312,0.9999228119850159,503.668701171875,9.121845245361328,0.9826861619949341,517.276123046875,110.44970703125,0.9956310987472534,562.3637084960938,57.299163818359375,0.2174629271030426,437.2890930175781,73.91280364990234,0.9996575713157654,16.471372604370117,211.46229553222656,0.9996451735496521,228.93045043945312,187.33349609375,0.9980548024177551,258.06634521484375,201.0149383544922,0.9707132577896118,232.37808227539062,234.8782501220703,0.8463959693908691,82.09198760986328,275.3105163574219,0.9999277591705322,185.84767150878906,331.2029113769531,0.8670026063919067,326.0835266113281,323.2487487792969,0.01306934654712677,121.57528686523438,462.20477294921875,0.9987176060676575
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img020769.png,507.93878173828125,53.34471893310547,0.9999573826789856,511.36334228515625,71.59719848632812,0.9999660849571228,519.5032958984375,60.81978988647461,0.999968409538269,500.48138427734375,65.31182861328125,0.9999590516090393,492.0259094238281,6.7137451171875,0.985805332660675,518.44287109375,112.7895736694336,0.9966663122177124,563.8849487304688,67.68946838378906,0.19534826278686523,436.6047058105469,73.47640991210938,0.9993613958358765,15.782179832458496,203.2197723388672,0.9994910359382629,219.0038299560547,189.31637573242188,0.9974574446678162,253.0603485107422,198.92958068847656,0.989262044429779,229.31153869628906,235.27963256835938,0.9778939485549927,83.31714630126953,271.0577697753906,0.9999395608901978,183.81639099121094,329.0918273925781,0.9008913636207581,510.40301513671875,2.573990821838379,0.004830170888453722,125.31266784667969,459.8408203125,0.9923771619796753
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img020770.png,507.4554443359375,53.21824645996094,0.999951183795929,511.0295715332031,72.22163391113281,0.9999591112136841,519.1146850585938,60.814857482910156,0.9999482035636902,499.1607971191406,65.73070526123047,0.9999472498893738,503.5758972167969,9.362282752990723,0.9874870181083679,519.9063110351562,113.61268615722656,0.9956126809120178,563.994873046875,68.61381530761719,0.1834447681903839,437.87530517578125,73.76679992675781,0.9996224045753479,21.035322189331055,199.8809051513672,0.9998791217803955,213.92449951171875,190.39974975585938,0.9011566042900085,246.34881591796875,197.06988525390625,0.7025922536849976,230.45034790039062,236.28172302246094,0.8453638553619385,82.65460968017578,270.87335205078125,0.9999294877052307,165.94776916503906,322.829833984375,0.9017366170883179,510.13641357421875,2.5599489212036133,0.0049654413014650345,120.98452758789062,460.9713134765625,0.9958091378211975
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img020771.png,506.901611328125,53.204612731933594,0.9999395608901978,510.4240417480469,72.79903411865234,0.9999494552612305,519.205078125,61.3915901184082,0.9999436140060425,497.94073486328125,66.40998840332031,0.9999451041221619,498.9830017089844,8.510737419128418,0.9778797626495361,518.5550537109375,112.96710968017578,0.9970216155052185,564.4736938476562,68.49366760253906,0.5860835313796997,437.8888244628906,73.3641586303711,0.998965859413147,22.34296417236328,200.15330505371094,0.999950110912323,238.3324737548828,187.0782928466797,0.9819828271865845,261.9882507324219,202.28866577148438,0.877967357635498,231.47518920898438,232.48516845703125,0.7112000584602356,78.97383880615234,270.1760559082031,0.9989222288131714,162.3033905029297,326.2643737792969,0.8392889499664307,509.9993591308594,2.7728352546691895,0.005241560749709606,121.41426086425781,460.8590087890625,0.9980963468551636
labeled-data,2022-07-05_101_EB017_eyeCamLeft,img060046.png,509.1374206542969,51.64780807495117,0.9999285936355591,514.4396362304688,71.0599136352539,0.9999719858169556,522.6141967773438,59.746543884277344,0.9999242424964905,500.6468200683594,63.914161682128906,0.9999245405197144,487.4721984863281,13.459261894226074,0.9652261137962341,517.72412109375,103.86309051513672,0.9622625708580017,550.578857421875,53.90913772583008,0.17039425671100616,433.1229248046875,69.25951385498047,0.9991322159767151,-1.3112330436706543,261.4830322265625,0.9767629504203796,220.42910766601562,192.62985229492188,0.4306831955909729,249.98085021972656,205.5700225830078,0.5205276012420654,219.826904296875,242.35035705566406,0.33568745851516724,85.50115203857422,292.9880065917969,0.9692127108573914,184.7633514404297,340.81451416015625,0.998966634273529,341.4708251953125,319.8851318359375,0.021014168858528137,134.36500549316406,449.7116394042969,0.999404788017273
